Ticker,Sector,Day,Price,Volume,Return,Cumulative Return
COMP21,Retail,8,134.06816368521967,0.0,-0.0061806750864369375,0.01822722434384283
COMP21,Retail,9,134.4369489463906,6056199.937738372,0.0027507295619921823,0.02102809207067069
COMP21,Retail,10,136.73320855864267,4538518.705150265,0.01708056922035439,0.03846783307321022
COMP21,Retail,11,136.50631827247489,3140243.258809336,-0.0016593648943041828,0.03674463600714439
COMP21,Retail,12,135.43588927913476,3380331.1404145956,-0.007841607677114948,0.0286148913102231
COMP21,Retail,13,132.1633992280847,5281122.735593488,-0.024162650450099132,0.003760829243727448
COMP21,Retail,14,133.89272858664248,0.0,0.01308478269065505,0.016894821567773333
COMP21,Retail,15,134.95736792250887,2790434.5778280837,0.0079514350562917,0.024980594700548808
COMP21,Retail,16,131.52726817625668,1217973.4100629226,-0.025416172522138347,-0.001070488926204316
COMP21,Retail,17,134.0017777685679,0.0,0.018813662190529046,0.017723033447288428
COMP21,Retail,18,130.549311080346,2644827.787913119,-0.025764334964156976,-0.008497923687185494
COMP21,Retail,19,133.57350124863117,0.0,0.023165117787744993,0.014470338697394558
COMP21,Retail,20,135.64523220001897,4300327.295796223,0.01551004452246496,0.030204818817311185
COMP21,Retail,21,136.93872077887892,1308367.4765598394,0.0095358204478031,0.04002866699401464
COMP21,Retail,22,135.84270543172684,3557976.9956892985,-0.008003692023104692,0.03170459784819446
COMP21,Retail,23,137.60988944657592,4795208.655260614,0.01300904608188369,0.04512609050449301
COMP21,Retail,24,140.94376454232676,0.0,0.02422700221007834,0.07044636260895598
COMP21,Retail,25,142.82937271770112,3548675.8497932265,0.013378443391925288,0.08476726867521234
COMP21,Retail,26,140.77504905104385,0.0,-0.014383061603985281,0.0691649942238699
COMP21,Retail,27,141.64220194469414,2906075.203435902,0.006159847924015693,0.07575088799397012
COMP21,Retail,28,145.2515319822948,2585268.5823639617,0.025482024340528042,0.10316319830617715
COMP21,Retail,29,152.49092755862634,3538536.62227982,0.04984040772261156,0.1581453018943373
COMP21,Retail,30,151.84320120940276,0.0,-0.00424763859459476,0.15322591921186235
COMP22,Banking,1,126.19068201324154,49633930.31957021,,0.0
COMP22,Banking,2,124.29242955909262,57944892.184829056,-0.015042730761608225,-0.015042730761608225
COMP22,Banking,3,124.04043600802203,63129624.23670183,-0.0020274247753021557,-0.017039657531876085
COMP22,Banking,4,124.88005284424949,40184557.403542385,0.006768896202309138,-0.01038610100272308
COMP22,Banking,5,120.5902306463148,32798782.897538498,-0.03435154054014511,-0.04438086297321908
COMP22,Banking,6,121.23166025993054,61136823.57105841,0.005319084391645523,-0.039297844137102134
COMP22,Banking,7,122.06297984017888,62698156.0822744,0.0068572811629068475,-0.03271003934053951
COMP22,Banking,8,124.55156074497265,39825655.57804312,0.02038767944262987,-0.01298924169454041
COMP22,Banking,9,126.89235419019444,56487999.435758226,0.018793770477230076,0.00556041195560919
COMP22,Banking,10,127.140681870557,42841778.192376755,0.001956994824056535,0.007528288477082423
COMP22,Banking,11,130.09972324136152,31958274.68296516,0.02327375728421166,0.03097725732007528
COMP22,Banking,12,134.17218436215657,71212858.6097233,0.031302611714552286,0.06324953809249956
COMP22,Banking,13,134.2670470014261,84377009.80809644,0.0007070216507281124,0.06400127853605753
COMP22,Banking,14,135.15077553465505,44257866.14939501,0.006581872119519883,0.07100439888638754
COMP22,Banking,15,131.65291802723794,60475204.348913595,-0.025881150097582628,0.04328557328363769
COMP22,Banking,16,128.85554256324525,55428429.87601885,-0.02124810832839985,0.021117728405050107
COMP22,Banking,17,127.28217944151653,16228753.664206311,-0.012210286732186715,0.008649588153905263
COMP22,Banking,18,126.47437677599639,72843200.56505723,-0.0063465496039161184,0.0022481435097170266
COMP22,Banking,19,124.44768006646163,56535978.19779562,-0.01602456371952965,-0.013812445728734746
COMP22,Banking,20,124.41626955643952,82580192.06698537,-0.00025239932158915845,-0.014061358798392432
COMP22,Banking,21,123.68213147188072,39529112.374262854,-0.005900659834731314,-0.019879047338040357
COMP22,Banking,22,125.72107302414157,49252863.17516123,0.016485336466928624,-0.003721423655121292
COMP22,Banking,23,124.86481127418494,31812704.607187744,-0.00681080529588074,-0.010506883059063554
COMP22,Banking,24,120.68916704744291,50577514.4629802,-0.03344132093046559,-0.04359683994117214
COMP22,Banking,25,120.9518025979021,48327977.22818158,0.0021761319336635054,-0.041515580483111436
COMP22,Banking,26,120.9608174273926,11510236.779023007,7.453241123211996e-05,-0.041444142328196376
COMP22,Banking,27,119.44110706924891,91646974.8819117,-0.012563658137114464,-0.05348711042931342
COMP22,Banking,28,119.64582499589166,26853600.260310315,0.0017139654149727068,-0.05186482007176341
COMP22,Banking,29,117.76539311557484,60727827.44568919,-0.015716652715474067,-0.06676633142201904
COMP22,Banking,30,118.38352321766531,56138754.14719103,0.005248826380461757,-0.06186794992325184
COMP23,Energy,1,94.34558363819042,6569200.636873417,,0.0
COMP23,Energy,2,98.76468145619863,5781226.355458723,0.04683947724522208,0.04683947724522208
COMP23,Energy,3,103.94375667884775,0.0,0.052438535175613366,0.10173420599596628
COMP23,Energy,4,103.6376222410552,6585865.880971836,-0.0029451931272640453,0.09848938598439516
COMP23,Energy,5,108.079086028361,2667982.2218495496,0.042855709068423176,0.14556592752489328
COMP23,Energy,6,104.83801075749044,4857108.685802438,-0.029987996660335137,0.11121270031608299
COMP23,Energy,7,102.39456372688247,5852991.637839377,-0.023306880900860638,0.0853137982542922
COMP23,Energy,8,99.08868061203614,4321909.393580521,-0.03228572879771352,0.05027365130343786
COMP23,Energy,9,96.61824804780896,4061453.190490439,-0.024931531522754957,0.02408872065844725
COMP23,Energy,10,98.7605769945062,0.0,0.022173129713935147,0.046795972700184985
COMP23,Energy,11,96.26241344015847,3604532.4333967716,-0.025295149444972242,0.020317112132338666
COMP23,Energy,12,102.97849982285364,2045343.9181877202,0.06976852275649859,0.09150312978898856
COMP23,Energy,13,104.435780836229,0.0,0.014151313292407819,0.10694933253827621
COMP23,Energy,14,107.91654063045402,5515521.765720222,0.03332918819923769,0.14384305516946494
COMP23,Energy,15,109.54181778430825,3596584.80375025,0.015060500868164128,0.16106990449488823
COMP23,Energy,16,113.63419387771837,6167176.939946543,0.03735903033367727,0.20444635027643243
COMP23,Energy,17,110.74103565181542,7601474.611776032,-0.025460278523348978,0.1737808107319634
COMP23,Energy,18,115.68285862566148,4627273.860246029,0.04462503844901544,0.2261608245415938
COMP23,Energy,19,116.20206741966828,0.0,0.004488208539926486,0.2316640900256246
COMP23,Energy,20,120.52517104975067,8601317.259927133,0.03720332801368609,0.2774860931695262
COMP23,Energy,21,115.45971692269721,6047542.219665787,-0.04202818451062418,0.223795671936041
COMP23,Energy,22,116.11594225015844,0.0,0.00568358683834802,0.23075122090988387
COMP23,Energy,23,116.65214137877821,1523639.0553269126,0.004617790789352538,0.23643457256178602
COMP23,Energy,24,114.53371818949189,2753878.8797108964,-0.018160174037505583,0.21398070553807513
COMP23,Energy,25,115.64357441727986,4351550.36200342,0.009690213897987299,0.22574443824276869
COMP23,Energy,26,121.14050036095257,3071410.7204872635,0.04753334520634933,0.28400817176052495
COMP23,Energy,27,118.66643159142785,6871763.112543432,-0.0204231348075411,0.25778469977467533
COMP23,Energy,28,122.17104754883788,0.0,0.02953333904466371,0.2949312817583114
COMP23,Energy,29,118.1375236146754,0.0,-0.03301538306406082,0.2521786294494255
COMP23,Energy,30,125.88675563918315,6387756.889961308,0.0655950098444853,0.3343152989752147
COMP24,Manufacturing,1,139.57267259261727,9985968.031965839,,0.0
COMP24,Manufacturing,2,144.14316553840163,6119984.129963828,0.03274633107531488,0.03274633107531488
COMP24,Manufacturing,3,141.4244491097609,6015071.775109919,-0.01886122327399864,0.013267471939500508
COMP24,Manufacturing,4,148.53506193808133,9753826.904479805,0.050278525906095606,0.06421306677721472
COMP24,Manufacturing,5,150.01222436774725,10879668.602423737,0.00994487369104613,0.07479653130667496
COMP24,Manufacturing,6,149.53628220622608,4695619.763812575,-0.0031726891826791004,0.07138653597821731
COMP24,Manufacturing,7,149.0750796016014,13735135.651489371,-0.003084218744910494,0.06808214554090863
COMP24,Manufacturing,8,149.56663588986254,8698548.48659434,0.0032973739780974842,0.07160401181408571
COMP24,Manufacturing,9,152.84650519302357,12592549.079630133,0.02192915073369872,0.09510337771599309
COMP24,Manufacturing,10,153.47332082944467,0.0,0.004100948436011054,0.09959434020010782
COMP24,Manufacturing,11,156.17809790853596,13023419.839039758,0.017623760693215917,0.11897332771140912
COMP24,Manufacturing,12,156.69871721435422,11488674.72588838,0.0033334975440868497,0.12270342255123379
COMP24,Manufacturing,13,156.39390945468176,7650008.740113027,-0.0019451835030371845,0.1205195583748837
COMP24,Manufacturing,14,158.4601105380589,0.0,0.013211518853781579,0.13532332364638444
COMP24,Manufacturing,15,160.43174924591148,19868814.84324997,0.012442492316569576,0.14944957537767678
COMP24,Manufacturing,16,159.93635125070705,0.0,-0.003087904966024402,0.1459001843256733
COMP24,Manufacturing,17,157.60498257556085,0.0,-0.014576852960035747,0.1291965658318801
COMP24,Manufacturing,18,158.73344844065235,6030566.854037945,0.007160090034275868,0.13728171490963148
COMP24,Manufacturing,19,159.03007637535646,10919488.83249575,0.0018687172591416168,0.13940697287878923
COMP24,Manufacturing,20,157.3221965338853,0.0,-0.01073935119945535,0.1271704812379355
COMP24,Manufacturing,21,154.7402492705246,15919544.39965536,-0.01641184346675817,0.10867153573950805
COMP24,Manufacturing,22,156.0626324748009,10705949.241450502,0.008545825733836221,0.1181460494800024
COMP24,Manufacturing,23,157.83644174615898,0.0,0.011366008910842273,0.1308549074420151
COMP24,Manufacturing,24,156.75101828758147,10329319.546868348,-0.006876887533508569,0.12307814542682016
COMP24,Manufacturing,25,154.98989713584083,8980400.620526163,-0.011235149672263134,0.11046019436930221
COMP24,Manufacturing,26,152.48326178634125,11774455.690728715,-0.016172895110077024,0.09250083812185173
COMP24,Manufacturing,27,153.69958185722714,9563565.929389725,0.00797674483505073,0.10121543853962889
COMP24,Manufacturing,28,151.29330781027807,8045609.672029344,-0.015655696768155702,0.08397514355744096
COMP24,Manufacturing,29,158.27643295010898,6536534.251483764,0.04615620638414342,0.1340073239987596
COMP24,Manufacturing,30,157.0300912846522,7123026.648148135,-0.007874461423133305,0.1250776270723808
COMP25,Agriculture,1,135.71295598562824,0.0,,0.0
COMP25,Agriculture,2,133.14660533770194,1010170.6810446539,-0.01891013742415326,-0.01891013742415326
COMP25,Agriculture,3,133.59758223695167,1336003.930698243,0.0033870702005951436,-0.01558711718651662
COMP25,Agriculture,4,128.59938476065273,1792631.6659260765,-0.03741233480882933,-0.052416301548459554
COMP25,Agriculture,5,124.31896126568532,0.0,-0.03328494535906268,-0.08395657317455762
COMP25,Agriculture,6,123.5090163681806,1333159.7314389558,-0.006515055219724397,-0.08992464668399092
COMP25,Agriculture,7,119.59455028512714,1100715.0827575757,-0.031693767776308945,-0.11876836359093079
COMP25,Agriculture,8,116.0403518703918,0.0,-0.029718732218664834,-0.14495745061598775
COMP25,Agriculture,9,112.38368563561671,0.0,-0.03151202298024147,-0.17190157108126103
COMP25,Agriculture,10,110.02867224565459,1361379.6144364402,-0.020955117966123815,-0.18925447134681495
COMP25,Agriculture,11,112.05722197017484,0.0,0.018436555518830833,-0.1743071163961566
COMP25,Agriculture,12,114.76537767202409,1024243.5342699732,0.024167614137088345,-0.15435208938947909
COMP25,Agriculture,13,120.40395395656151,939434.7079558865,0.04913133559017524,-0.11280427810214311
COMP25,Agriculture,14,126.20390833090173,1166584.5779024563,0.048170796587234,-0.07006735344953718
COMP25,Agriculture,15,128.70773794868526,1066263.5774274128,0.01983955687979644,-0.051617901813919675
COMP25,Agriculture,16,132.05568353357694,846766.6345789745,0.026011999264772045,-0.0269485873731804
COMP25,Agriculture,17,132.4875569033828,371602.6577301312,0.003270388356257703,-0.023766331363285542
COMP25,Agriculture,18,134.21900777205056,0.0,0.01306878101715192,-0.01100814732630151
COMP25,Agriculture,19,140.90000133200436,993739.1753511324,0.04977680636188575,0.038220708617719756
COMP25,Agriculture,20,142.21190728709087,0.0,0.009310900941691624,0.0478874787912722
COMP25,Agriculture,21,146.36986124531262,1182247.4478098154,0.02923773429061649,0.07852533446263554
COMP25,Agriculture,22,142.98867399753635,940857.2000625078,-0.023100296871290116,0.05361107905334128
COMP25,Agriculture,23,140.62502576863747,476970.2464435995,-0.016530317841394915,0.036194553035374444
COMP25,Agriculture,24,141.72466495354166,1076664.3566939132,0.007819654993083347,0.044297236945823215
COMP25,Agriculture,25,142.2551089851778,976956.8145137981,0.0037427785192507557,0.048205810211976896
COMP25,Agriculture,26,140.06563486528526,1449295.729929528,-0.01539118092497238,0.03207268494039717
COMP25,Agriculture,27,148.75238424155347,49733.59556295362,0.06201913399116843,0.09608093907634063
COMP25,Agriculture,28,149.39374814584838,1239299.7498519802,0.0043116210040266,0.10080682467537527
COMP25,Agriculture,29,147.7475093724963,0.0,-0.011019462285295267,0.08867652538746928
COMP25,Agriculture,30,148.30675086535066,0.0,0.003785116210957007,0.09279729255220182
COMP26,Retail,1,145.3020021178899,2270968.3891842286,,0.0
COMP26,Retail,2,145.18301450047323,0.0,-0.0008188986778044915,-0.0008188986778044915
COMP26,Retail,3,140.47645221303353,3912923.5703512244,-0.03241813309658459,-0.03321048460805942
COMP26,Retail,4,140.88769824190277,2991359.945051596,0.00292750864924729,-0.030380199939747943
COMP26,Retail,5,143.49958482421712,3738036.232526783,0.018538783832139583,-0.012404628067068546
COMP26,Retail,6,143.28247054274385,2122711.3979387265,-0.0015129958859408932,-0.013898855801777299
COMP26,Retail,7,141.73392898962985,0.0,-0.01080761343134462,-0.02455625577247833
COMP26,Retail,8,139.99583243449655,0.0,-0.01226309442998974,-0.036518214519083214
COMP26,Retail,9,141.69031070455947,3290323.643368286,0.01210377652388872,-0.02485644630278494
COMP26,Retail,10,144.1145255913616,4493625.6556381155,0.01710924956510884,-0.008172471880772192
COMP26,Retail,11,148.5338565693773,700599.3844009456,0.030665409748818595,0.022242325669161733
COMP26,Retail,12,145.35527600533908,3584597.32826423,-0.02139970399646607,0.0003666424871826557
COMP26,Retail,13,147.08496768508803,0.0,0.011899751610567,0.012270757052277093
COMP26,Retail,14,146.72952768291617,3789029.2961821323,-0.0024165623976806216,0.009824541604512849
COMP26,Retail,15,146.4698773209239,0.0,-0.0017695849369417926,0.008037571306735325
COMP26,Retail,16,147.8085655586942,2562541.0241579716,0.009139682931782245,0.01725071509180265
COMP26,Retail,17,149.17862271692456,1246132.5872990212,0.009269132360846255,0.026679746614154176
COMP26,Retail,18,150.96307892009543,810670.9359882451,0.011961876109802816,0.038960762547596506
COMP26,Retail,19,147.5296142533176,2086024.9126343573,-0.022743737683007637,0.015330911501276301
COMP26,Retail,20,145.1533949237042,0.0,-0.016106727734902515,-0.0010227470511051662
COMP26,Retail,21,150.01543387899895,4704308.318930352,0.033495867994340234,0.03243886314301969
COMP26,Retail,22,149.32775483675712,2358341.2706272257,-0.004584055283248345,0.027706106317797907
COMP26,Retail,23,150.3752600748122,1297549.7549430318,0.007014806049954858,0.03491526532997158
COMP26,Retail,24,153.94487174860024,3256375.057814966,0.02373802493849153,0.05948210970759993
COMP26,Retail,25,155.56261358100394,2483880.9554856652,0.010508578908984711,0.07061576106011991
COMP26,Retail,26,157.48493582564984,3103626.3786004446,0.012357225173803776,0.08384560109416306
COMP26,Retail,27,160.65649545522677,3812591.654478945,0.020138812724844524,0.10567296467724496
COMP26,Retail,28,153.38635190513176,2561564.4110727226,-0.04525272090303456,0.05563825459667471
COMP26,Retail,29,151.78104834113816,0.0,-0.010465752291875852,0.04459020611423781
COMP26,Retail,30,153.39347289521368,2216450.4104906265,0.010623358921935333,0.0556872628001277
COMP27,Energy,1,132.47878562777868,2656660.283865419,,0.0
COMP27,Energy,2,137.4244025307717,5284030.824510464,0.03733138765997257,0.03733138765997257
COMP27,Energy,3,125.91111364684257,5266514.467722556,-0.08377907177985433,-0.04957527312628818
COMP27,Energy,4,130.74652781663346,1501559.9139795797,0.03840339450378738,-0.013075737394002696
COMP27,Energy,5,130.12488750300247,518652.4271605043,-0.004754545485925354,-0.01776811369172626
COMP27,Energy,6,132.78478296483436,4412406.699718412,0.02044109710965558,0.002309783680501276
COMP27,Energy,7,139.63843949974788,5344031.398031707,0.05161477378570245,0.054043776428366774
COMP27,Energy,8,150.2557385461854,2881374.7577645155,0.07603421439306968,0.1341871669050021
COMP27,Energy,9,147.39176674682676,2588475.743088923,-0.019060648379018885,0.11256882412063018
COMP27,Energy,10,148.02229715595905,0.0,0.004277921508433646,0.11732830622294865
COMP27,Energy,11,154.2566868683102,0.0,0.04211790947807326,0.16438783868173568
COMP27,Energy,12,150.43628546202842,4637987.722680773,-0.02476652055637152,0.13555000333943545
COMP27,Energy,13,147.86893311279619,0.0,-0.01706604454734606,0.11617065639670576
COMP27,Energy,14,145.3195538127359,0.0,-0.017240804044454605,0.09692697682959994
COMP27,Energy,15,145.23344706752124,4590152.416451782,-0.0005925337847212386,0.09627701053645632
COMP27,Energy,16,144.31360111508337,0.0,-0.006333568272398171,0.08933366524476316
COMP27,Energy,17,141.801027117002,0.0,-0.017410514176537717,0.07036780602303949
COMP27,Energy,18,137.78605209997443,4864244.455854046,-0.028314146227691017,0.04006125544589034
COMP27,Energy,19,141.2187836473816,6474746.270521648,0.024913490843880615,0.06597281201051652
COMP27,Energy,20,147.03862031506594,7282265.463062502,0.04121149125753898,0.10990314123346212
COMP27,Energy,21,153.76519319453763,4634196.685769564,0.04574698038555014,0.1606778584653299
COMP27,Energy,22,151.59985437313108,1069798.8512928216,-0.014082112969916682,0.14433306174074012
COMP27,Energy,23,155.5716275316196,4201696.414299277,0.026199056555244793,0.17431350834332227
COMP27,Energy,24,156.71768937209495,5599701.903541493,0.007366779268555224,0.1829644167513702
COMP27,Energy,25,154.09601611552296,5107840.85061156,-0.0167286364868956,0.16317503504660413
COMP27,Energy,26,157.56726334593384,10846711.234638177,0.022526521566972546,0.1893773225597455
COMP27,Energy,27,154.71802774017414,334324.39895150345,-0.018082662256463156,0.16787021414040115
COMP27,Energy,28,153.02005423829857,7699479.05910125,-0.010974632540734386,0.15505326768494143
COMP27,Energy,29,146.8654843184989,5841090.218456239,-0.04022067532543905,0.1085962452217979
COMP27,Energy,30,144.87053221052344,4394088.924031366,-0.013583532694782852,0.09353759187951405
COMP28,Banking,1,117.71524124576736,76713117.94289124,,0.0
COMP28,Banking,2,115.14805630538339,49454201.20720598,-0.02180843290312906,-0.02180843290312906
COMP28,Banking,3,116.94807480313422,44654877.71153947,0.015632209135836517,-0.006517137751359092
COMP28,Banking,4,116.99307247729371,57763405.1533598,0.0003847662668687857,-0.006134879059253584
COMP28,Banking,5,119.42575020553217,50774540.40739223,0.020793348501131126,0.014530904763586205
COMP28,Banking,6,119.09304967844547,23064751.82472472,-0.0027858357725543126,0.01170458827673393
COMP28,Banking,7,118.28967442956005,57489612.92816891,-0.00674577778513985,0.004879853940012779
COMP28,Banking,8,118.37171435222324,57811878.12398473,0.0006935510056884642,0.005576789373308966
COMP28,Banking,9,118.58680279453525,99078066.91887142,0.0018170594511455196,0.0074039821822922125
COMP28,Banking,10,117.44744223994734,87434956.37387848,-0.00960781914798714,-0.002274973087477261
COMP28,Banking,11,116.6098634420228,59785118.33998889,-0.007131520124664337,-0.009390269195785228
COMP28,Banking,12,114.51642121638659,47667401.35199211,-0.017952531319763043,-0.027174221413709954
COMP28,Banking,13,113.804953982172,35538245.407282755,-0.006212796616043681,-0.03321819011891092
COMP28,Banking,14,114.99839870951375,52292430.18399979,0.010486755502126188,-0.023079785654784857
COMP28,Banking,15,114.79470870376633,32482008.445677824,-0.0017712421045265048,-0.024810147871196175
COMP28,Banking,16,116.57896689778985,70153069.85200793,0.015543035163997798,-0.00965273770798436
COMP28,Banking,17,116.28858795882692,9877395.937952109,-0.002490834725079716,-0.012119529058788991
COMP28,Banking,18,113.85089558666532,65559095.4558551,-0.020962438489877444,-0.032827912666245296
COMP28,Banking,19,114.90851409650256,100475995.81234063,0.00928950540430451,-0.02384336233406592
COMP28,Banking,20,113.78599360219224,0.0,-0.009768819161368736,-0.03337926000059421
COMP28,Banking,21,113.42098484524259,47322221.46868569,-0.0032078531407455646,-0.03648003737731109
COMP28,Banking,22,115.57937304281076,29860410.531067178,0.019029884112831352,-0.018144364148201753
COMP28,Banking,23,113.616864404698,61954634.16227248,-0.016979748085204083,-0.034816025501003156
COMP28,Banking,24,113.93072706227528,75999480.93451506,0.0027624654070659282,-0.03214973815999522
COMP28,Banking,25,113.89424371279037,22350801.501078162,-0.0003202239678938845,-0.03245966701116876
COMP28,Banking,26,115.13112737493488,80815716.23989499,0.010859931299632475,-0.021952245465286513
COMP28,Banking,27,116.65099372730263,65158107.92222024,0.013201176667176906,-0.00904086426873807
COMP28,Banking,28,117.14723967635052,79182143.14603956,0.004254108200809403,-0.004825216882756722
COMP28,Banking,29,116.54919781172039,49499825.87381917,-0.00510504444050397,-0.009905628376639108
COMP28,Banking,30,117.41346218946025,92113541.32681262,0.007415446815310034,-0.0025636362217282826
COMP29,Banking,1,82.70446441518177,71485352.25819732,,0.0
COMP29,Banking,2,83.16413710717792,41592097.552767456,0.005558015462001631,0.005558015462001631
COMP29,Banking,3,83.5605527713389,77252340.53226736,0.0047666659926994814,0.010351174657990736
COMP29,Banking,4,83.65233682775549,49956670.93544228,0.0010984137056602172,0.011460958235764984
COMP29,Banking,5,85.3838395252464,75441179.64679766,0.02069879650889095,0.032396982786975004
COMP29,Banking,6,85.7470879479224,42071283.4113717,0.004254299463408273,0.03678910871686991
COMP29,Banking,7,83.83272091084702,77932569.59014624,-0.02232573820160577,0.013642026505380933
COMP29,Banking,8,85.4048976889071,24169777.978083897,0.01875373673880909,0.03265160221785579
COMP29,Banking,9,86.76766043587953,58541946.335833356,0.0159564941104009,0.049129101426740984
COMP29,Banking,10,87.56037381438284,40536598.58727923,0.009136046477697946,0.05871399365848107
COMP29,Banking,11,86.11545857638619,49388596.7316501,-0.01650193089695684,0.0412431684954877
COMP29,Banking,12,84.89198698262096,64745826.330941044,-0.014207339936301744,0.02644987284432032
COMP29,Banking,13,82.55837044854579,46827666.45897357,-0.02748924388532581,-0.0017664580463588875
COMP29,Banking,14,83.15430779820646,67121184.4699408,0.007218375876642202,0.0054391668721343045
COMP29,Banking,15,81.51135038923789,69155794.70273733,-0.019757935006272875,-0.014426234839686525
COMP29,Banking,16,79.45958405580518,47917516.91550955,-0.025171541431162514,-0.03923464570288615
COMP29,Banking,17,81.01714934131564,65595109.92577642,0.01960198135968816,-0.02040174113691995
COMP29,Banking,18,81.97965002130418,44570370.6478613,0.011880209163292577,-0.008763908925629282
COMP29,Banking,19,81.59442764878867,53110448.51909992,-0.004698999964203421,-0.01342172728210489
COMP29,Banking,20,81.45394530741046,62314014.58725107,-0.0017217148943416971,-0.015120333788677165
COMP29,Banking,21,78.5876929685193,38696527.36788043,-0.035188625033125254,-0.049776895065737015
COMP29,Banking,22,79.69874052333299,21797179.900393534,0.014137678723546987,-0.03634294609248512
COMP29,Banking,23,78.89756069695015,34389198.03541349,-0.010052603355109158,-0.04603020822577042
COMP29,Banking,24,79.31221673256776,40506044.60725883,0.005255625547288201,-0.041016500216780605
COMP29,Banking,25,76.42816193798382,70662370.30799681,-0.03636331089204914,-0.07588831535974316
COMP29,Banking,26,77.57942579190626,43515279.78303599,0.015063346085133045,-0.0619681012326917
COMP29,Banking,27,76.73033168590993,66058479.3816132,-0.010944836176976613,-0.0722347066934782
COMP29,Banking,28,75.18441446270914,3567391.8660016954,-0.0201474070192853,-0.09092677167609131
COMP29,Banking,29,74.82390582214248,28686005.652891163,-0.004794991663404802,-0.09528577022732898
COMP29,Banking,30,74.17884503696658,0.0,-0.008621052029938348,-0.10308535867442481
COMP30,Telecom,1,124.06261488943706,171292286.64696646,,0.0
COMP30,Telecom,2,123.18949136973501,204530276.1449736,-0.007037764926042911,-0.007037764926042911
COMP30,Telecom,3,123.46208203210651,260613029.83519807,0.0022127752890330754,-0.004840562629328193
COMP30,Telecom,4,126.03319880833325,199398770.85833776,0.02082515322848777,0.015883785140691664
COMP30,Telecom,5,124.56278415154412,118613307.45961812,-0.011666883572678977,0.0040315872960827726
COMP30,Telecom,6,126.79686135043005,202592115.30957392,0.017935350547142015,0.022039245774641447
COMP30,Telecom,7,122.23194529906007,242985252.6035363,-0.036001806375584144,-0.014756013259985212
COMP30,Telecom,8,123.50432683669467,306748026.07594395,0.01040956629235934,-0.004500050665866673
COMP30,Telecom,9,127.10513130485755,274991291.9423829,0.029155290024163172,0.02452403907600975
COMP30,Telecom,10,125.83921822981685,182131956.72930115,-0.009959574897133394,0.01432021517491866
COMP30,Telecom,11,128.45554812273156,227984987.4039091,0.020791053295774464,0.03540900082760179
COMP30,Telecom,12,132.82487393379816,246162066.13347623,0.03401430202837141,0.07062771530464618
COMP30,Telecom,13,132.27490494012577,285129134.6667771,-0.004140557241910203,0.06619471996465176
COMP30,Telecom,14,131.5313019575409,192049573.58988616,-0.005621648210002106,0.06020094832564871
COMP30,Telecom,15,129.4783354816269,221302698.43589044,-0.015608197025045012,0.04365312303804236
COMP30,Telecom,16,128.35199245101785,55300238.748619825,-0.008699084881029329,0.034574295934383104
COMP30,Telecom,17,126.53740456838672,166799873.41319045,-0.014137590293533009,0.01994790841024252
COMP30,Telecom,18,124.56055123534868,0.0,-0.015622679632010694,0.004013588995809947
COMP30,Telecom,19,127.33341844024952,128236285.5483796,0.02226119889002165,0.026364135188730042
COMP30,Telecom,20,125.59071421125427,146156252.38983902,-0.013686149718920793,0.012317161968406376
COMP30,Telecom,21,126.23177664448407,245750245.29426846,0.0051043776385528705,0.017484411053081184
COMP30,Telecom,22,126.37401918470718,140097312.9084787,0.001126836237310691,0.01863094935835452
COMP30,Telecom,23,129.88502269340887,197072330.9949959,0.027782637059046378,0.04693120332148948
COMP30,Telecom,24,128.77037843297654,228478169.91677964,-0.008581776692324405,0.03794667352235792
COMP30,Telecom,25,129.71366845786147,194639428.64451918,0.0073253650130096215,0.04555001176994833
COMP30,Telecom,26,131.63154918279716,154290062.28400704,0.014785494448942504,0.06100898566506463
COMP30,Telecom,27,135.26830067068403,323687213.4587766,0.027628266251250366,0.09032282441598816
COMP30,Telecom,28,134.07222647853433,264891460.7287929,-0.008842235662157027,0.0806819330546733
COMP30,Telecom,29,132.64741511322126,189563210.4768508,-0.010627192541933339,0.06919731807551255
COMP30,Telecom,30,130.19333459839913,168375561.8048203,-0.01850077902179581,0.0494163347631007
COMP31,Telecom,1,87.9226537180449,59153712.46067175,,0.0
COMP31,Telecom,2,88.46250050812941,275405483.8828951,0.006140019292590004,0.006140019292590004
COMP31,Telecom,3,88.98947152781449,268836483.87377626,0.00595699891658219,0.012133594297445871
COMP31,Telecom,4,91.37643013987802,186738304.1918836,0.026822932770394825,0.03928198565194441
COMP31,Telecom,5,89.15937702166735,113460201.01609276,-0.02426285547396445,0.014066037037376411
COMP31,Telecom,6,89.36547485740792,324092403.5676563,0.0023115665746573644,0.016410118193087353
COMP31,Telecom,7,88.47760546945621,26689532.52673775,-0.009935261792861305,0.006311817579925938
COMP31,Telecom,8,90.83324187870153,134959030.2623702,0.026624097665691515,0.03310396169331353
COMP31,Telecom,9,87.33008237530468,258719138.1934853,-0.03856693244610776,-0.006739689007118743
COMP31,Telecom,10,84.0283566587466,58806369.26841256,-0.037807427025761564,-0.04429230573256737
COMP31,Telecom,11,84.52740273227883,176492237.0922315,0.005939019794935829,-0.03861633881814064
COMP31,Telecom,12,86.29633357576301,187479437.5331702,0.020927306249866273,-0.01849716851697014
